4/28/2015,47.78,49.21,47.7,49.16,59798200,49.16
4/27/2015,47.23,48.13,47.22,48.03,58663400,48.03
4/24/2015,45.66,48.14,45.65,47.87,127995200,47.87
4/23/2015,42.89,43.61,42.8,43.34,45029600,43.34
4/22/2015,42.67,43.13,42.55,42.99,24856600,42.99
4/21/2015,43,43.15,42.53,42.64,25932200,42.64
4/20/2015,41.73,43.17,41.68,42.91,45738800,42.91
4/17/2015,41.67,41.74,41.16,41.62,41783500,41.62
4/16/2015,41.95,42.34,41.82,42.16,22394200,42.16
4/15/2015,41.76,42.46,41.68,42.26,27122700,42.26
4/14/2015,41.8,42.03,41.39,41.65,24244400,41.65
4/13/2015,41.4,42.06,41.39,41.76,30276700,41.76
4/10/2015,41.63,41.95,41.41,41.72,28022000,41.72
4/9/2015,41.25,41.62,41.25,41.48,25723900,41.48
4/8/2015,41.46,41.69,41.04,41.42,24753400,41.42
4/7/2015,41.61,41.91,41.31,41.53,28809400,41.53
4/6/2015,40.34,41.78,40.18,41.55,39223700,41.55
4/2/2015,40.66,40.74,40.12,40.29,37487500,40.29
4/1/2015,40.6,40.76,40.31,40.72,36865300,40.72
3/31/2015,40.78,41.03,40.54,40.66,34887200,40.66
3/30/2015,41.1,41.54,40.91,40.96,35049700,40.96
3/27/2015,41.12,41.43,40.83,40.97,34401400,40.97
